profileUrl,profileImage,username,comment,date,like,id,negative,neutral,positive,sentiment
https://www.tiktok.com/@rizalriz975,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/4d738668aa1c37790c2813528d79073e.jpg?lk3s=30310797&x-expires=1713423600&x-signature=n5iLgXLZBiyLriYrkZ4g55mnlNY%3D,Mohd Rizal @DjRiz,ya betul Kita adalah pejuang sebenar,13-09-2023,0,3923,0.202343196,0.711409807,0.08624699,neutral
https://www.tiktok.com/@bsluv2023,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1bbd2cd9b097a2aee1fe524f98957ed9~c5_100x100.jpg?lk3s=30310797&x-expires=1713423600&x-signature=ipM5xqb9oxpY%2BJD%2Fojcarme%2BFZ8%3D,BSLuv,🙏🙏we are not alone sis..im also proud to be autistic mom..,08-06-2023,0,3924,0.005442719,0.106728099,0.887829185,positive
https://www.tiktok.com/@fatehshariffuddin,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/002b02741634e732be66578820944968.jpg?lk3s=30310797&x-expires=1713423600&x-signature=0CRO%2FMMq9LuOX%2BH%2Fhi48zFIjNF8%3D,AL FATEH AUTISM JOURNEY,kita sekasut sis.. semoga kita sama2 kuat membesarkan anak2 kita..,11-08-2023,0,3925,0.181584731,0.773888946,0.044526305,neutral
https://www.tiktok.com/@ikramjagooooo,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/b0bee922ffdfbc5d5a46ead84ce3811e.jpg?lk3s=30310797&x-expires=1713423600&x-signature=JlG4wFtFNHPZ5OWv87RNkjRLbUU%3D,ikram,😇,07-08-2023,0,3926,0.028847914,0.532806695,0.438345402,neutral
https://www.tiktok.com/@adamecha1,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/7333532242184634369.jpg?lk3s=30310797&x-expires=1713423600&x-signature=rnNB93DDfBoiAKbfn6PHhCU799I%3D,AdamEchaAustimeBoyGirl,terima kasih,04-08-2023,0,3927,0.205967516,0.631036043,0.162996501,neutral
https://www.tiktok.com/@razimiabdulkarim,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/7214885603304407066~c5_100x100.jpg?lk3s=30310797&x-expires=1713423600&x-signature=hvt%2BvdbAbtk6yDgaHwmsT4k%2FkMU%3D,razimiabdulkarim,ASD bole sembuh tak.anak saya baru suspected ASD je tgh bt OT skrg,27-07-2023,0,3928,0.187118143,0.784552336,0.028329512,neutral
https://www.tiktok.com/@taurusajh,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a1673ab3b4967ef72674ec9636b9a9a6~c5_100x100.jpg?lk3s=30310797&x-expires=1713423600&x-signature=6%2BmGpLH%2BvmK9U%2FzicghlIdw9MIY%3D,@Dshop,bener sis anak sulung wak pun sama perempuan minta allah allah di permudah semua menjanga anak surga allah,29-06-2023,0,3929,0.158132359,0.799670339,0.042197242,neutral
https://www.tiktok.com/@puannapisah,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/cc3075c2233eb5ef6255966bb71b8a29~c5_100x100.jpg?lk3s=30310797&x-expires=1713423600&x-signature=YMGQ4ngR6XXBewc7Lfj6WV%2B8rk0%3D,Puan Napisah,Aamiin,25-06-2023,0,3930,0.166195914,0.643908739,0.189895332,neutral
https://www.tiktok.com/@thaqifrifqi86,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/2fb1e62ef4c5af33c67b0310b3a7649f.jpg?lk3s=30310797&x-expires=1713423600&x-signature=YTDU9RYh0FM1w%2FWKpxWN0wbMtbs%3D,zue beranda TikTok💞,sekasut...anak Sy sulung gk..dia diagnosed ADHD,18-06-2023,0,3931,0.574046195,0.409828454,0.016125346,negative
https://www.tiktok.com/@byidayuapple,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/0a0346b418b51cc057f22553d291c8f5.jpg?lk3s=30310797&x-expires=1713423600&x-signature=r%2ByGz2hfWeKp6vlSIAzoaXg3RLI%3D,byidayuapple,Aishah also nonverbal. Now shes 6yo. Salam kenal ikram 😘,14-06-2023,0,3932,0.01918475,0.662327528,0.318487674,neutral
https://www.tiktok.com/@morishintaro,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/205fc24556b99cad90cd5a33e76237e7~c5_100x100.jpg?lk3s=30310797&x-expires=1713423600&x-signature=UNvTjf%2BPBOfDsQQSAyp6ckps7kQ%3D,pandalara,moga allah mudahkan urusan akak..allah x jadi sesuatu dengam sia²..,05-06-2023,0,3933,0.127050608,0.834189177,0.038760189,neutral
https://www.tiktok.com/@ikram_muslims,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/8a91349afbd1884ff61c71056ceeb029.jpg?lk3s=30310797&x-expires=1713423600&x-signature=4lM3nz9vJJ%2FDZ1CxydUKoerusDw%3D,JAMAL RAMAH,ouh ok,28-05-2023,0,3934,0.113427766,0.578015864,0.308556378,neutral
https://www.tiktok.com/@apaiasher,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/4c76f94d2f224407c3267524bf0a8829.jpg?lk3s=30310797&x-expires=1713423600&x-signature=O9adFwPMQqAuNhhsebCJk%2BfGk9o%3D,Webber maght,amen.. semoga dimudahkan urusan kita,18-05-2023,0,3935,0.225569755,0.731736481,0.042693775,neutral
https://www.tiktok.com/@sitinaqiahzaki,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/a65e991a16bf9cf2ec41704da5598849.jpg?lk3s=30310797&x-expires=1713423600&x-signature=jSyjDlf88BU0MO9NotSAAPVRx%2FY%3D,sitinaqiahzaki,❤,15-05-2023,0,3936,0.009744403,0.21731706,0.77293855,positive
https://www.tiktok.com/@hajaryusop822,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/c6cbe951e00ef47fc39623682c5e904f.jpg?lk3s=30310797&x-expires=1713423600&x-signature=mO%2FtAqEAL78EWGgftJs5Mqtc8yE%3D,hajar yusop822,semoga dimudahkan semua urusan kita,14-05-2023,0,3937,0.267591178,0.68460691,0.047801923,neutral
https://www.tiktok.com/@sneakernshirt,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/7079761672730050562.jpg?lk3s=30310797&x-expires=1713423600&x-signature=h3Pu8EdM%2B8LN3mTpFtG7ZgW28dc%3D,SNEAKERNSHIRT,nama mcm aku.,13-05-2023,0,3938,0.178685725,0.711251378,0.11006292,neutral
https://www.tiktok.com/@kha.khau,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/aa0de06039dd83f732c5797fbbd5e633~c5_100x100.jpg?lk3s=30310797&x-expires=1713423600&x-signature=f6EfeSsVqK28KekWB8r7MryO9Gc%3D,IRFA,🥰,13-05-2023,0,3939,0.01074222,0.079571001,0.909686804,positive
https://www.tiktok.com/@mama_aisyaaidil,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/20998f16a79288cd7d2826c6ca9066a5~c5_100x100.jpg?lk3s=30310797&x-expires=1713423600&x-signature=uimr6lmQO68yL4qe8beN2kEJnBY%3D,mama_aisyaAidil,amin,08-05-2023,0,3940,0.258929372,0.482009947,0.259060651,neutral
https://www.tiktok.com/@ciktiezalie,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/26a95afd612c19838c8fd3960d5f1ed3~c5_100x100.jpg?lk3s=30310797&x-expires=1713423600&x-signature=sAuHeAs4lXBlapjZacPcuy0IvbI%3D,Aliff sayang 😍😍😍😍,amin,16-04-2023,0,3941,0.258929372,0.482009947,0.259060651,neutral
https://www.tiktok.com/@cuciservicekuantan,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fa629740d0245ccd9136c4d5838cce97~c5_100x100.jpg?lk3s=30310797&x-expires=1713423600&x-signature=zjzakAxTdUDoTgKfTFB4dQwNcmY%3D,cuci cuci service kuantan,hadir sapot,08-04-2023,0,3942,0.204697698,0.643393278,0.151909068,neutral
https://www.tiktok.com/@shamukriz,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/480d8e5ac589292ebc0291c2ca53c49a~c5_100x100.jpg?lk3s=30310797&x-expires=1713423600&x-signature=Tc%2BzdOlsmY0i0ft0GcADlLyhn7w%3D,shamukriz,amin...anak saya pun autism adhd semoga saya pun kuat membesar kan anak.,08-04-2023,0,3943,0.30084148,0.673866987,0.02529153,neutral
https://www.tiktok.com/@sitihaja_,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/c50abf98f95b4204f449c96cb6e921b0.jpg?lk3s=30310797&x-expires=1713423600&x-signature=093sElwsmhC%2Bq0U6TI2R8NlAbDc%3D,sitihajar_,saya ada anak austism dh umur 22 tahum,07-04-2023,0,3944,0.180915162,0.774093747,0.04499108,neutral
https://www.tiktok.com/@walk4cancerkids,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/59d5b4414aced5248ab555b536b31d0d~c5_100x100.jpg?lk3s=30310797&x-expires=1713423600&x-signature=G5YQOxWdAnuvM7WM7EFw%2FhLyuuQ%3D,walk4cancerkids,Allahumma Asy-Syaafi. Semoga Allah sentiasa menemani kita dalam keadaan apapun 🤲🤲🤲🥰🤲🤲🤲,07-04-2023,0,3945,0.024435841,0.492343992,0.48322013,neutral
https://www.tiktok.com/@rajaibrahimothman,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/7091605775939797019~c5_100x100.jpg?lk3s=30310797&x-expires=1713423600&x-signature=JtM2qP%2B14NdJ%2BZQI%2FpIyDZJFsc8%3D,Raja Ibrahim Othman,🥰🥰🥰,07-04-2023,0,3946,0.005308558,0.03074134,0.963950098,positive
https://www.tiktok.com/@cheahyusof,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/2bf38c6f755699babd791e1a0b23103a.jpg?lk3s=30310797&x-expires=1713423600&x-signature=xJZLCZ5OsFDt8jVPYKOcS3yZcg4%3D,cheahyusof,🥰,04-04-2023,0,3947,0.01074222,0.079571001,0.909686804,positive
https://www.tiktok.com/@tadikanurkautsar,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/c599b40bcd7f9f6e1159a47a2771bcdb~c5_100x100.jpg?lk3s=30310797&x-expires=1713423600&x-signature=oof5GTJs9wYmh9WM0t5kO1VpAyM%3D,HAR1214,🥰,03-04-2023,0,3948,0.01074222,0.079571001,0.909686804,positive
https://www.tiktok.com/@itsme._.meloo0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/c4f44ec266328eb06df7571e49b0acb1.jpg?lk3s=30310797&x-expires=1713423600&x-signature=j6MG3qh93OWqzZ9OpdJevQSiWGk%3D,mello,ni ikram dulu 😂😂😂,03-04-2023,0,3949,0.15671514,0.634351909,0.208932966,neutral
https://www.tiktok.com/@ani7214218080381,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?lk3s=30310797&x-expires=1713423600&x-signature=8XclmUmIATS5QzSn6CNUSbmeYfc%3D,ani,amin,03-04-2023,0,3950,0.258929372,0.482009947,0.259060651,neutral
https://www.tiktok.com/@miela_mikail,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/4f24abe06b7279c553c83d1bef98191d~c5_100x100.jpg?lk3s=30310797&x-expires=1713423600&x-signature=HqMrkeyrVC8TO1gbkq5cjUg3RHk%3D,💞 Miela_Mikail 💞,🥰,03-04-2023,0,3951,0.01074222,0.079571001,0.909686804,positive
https://www.tiktok.com/@fatinjijo92,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/da23b88c73ac5626717531d92ef3baf8.jpg?lk3s=30310797&x-expires=1713423600&x-signature=ZVms%2FgAuy%2F9VXJQ2OVD0j866NhY%3D,fatinJijo94,🥰,03-04-2023,0,3952,0.01074222,0.079571001,0.909686804,positive
https://www.tiktok.com/@fantastic_duo9095,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/dc4c2d6445452cc6fb251dbbc7b01cfe.jpg?lk3s=30310797&x-expires=1713423600&x-signature=x1nBBXdxrtL8nb8V0fkT%2BZyD4ZY%3D,DARLIN 🍀,🥰🥰🥰,03-04-2023,0,3953,0.005308558,0.03074134,0.963950098,positive
https://www.tiktok.com/@sitinormarlinijamaluddin,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/d821e03aa517e8b344600d223a77bf91~c5_100x100.jpg?lk3s=30310797&x-expires=1713423600&x-signature=xy1QpfhfvNMDECORnA5wQSowV0k%3D,Siti normarlini,🥰🥰🥰,03-04-2023,0,3954,0.005308558,0.03074134,0.963950098,positive
https://www.tiktok.com/@atikahnadzirah,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/42fa2f0973ff3b06378e0df99a8853f1~c5_100x100.jpg?lk3s=30310797&x-expires=1713423600&x-signature=kyEZMewmakhyBlS9p8a1%2BxEBnus%3D,Atikah Nadzirah,"kite sekasut sis .. semoga urusan kita dipermudahkan, aamiin3x 🤲",03-04-2023,0,3955,0.141931638,0.798433781,0.059634656,neutral
https://www.tiktok.com/@revaram368,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/46c1a0143d70d37b0138c02c603e01b1.jpg?lk3s=30310797&x-expires=1713423600&x-signature=PuoPUL7FhzHiZwYUHd10yrxsICY%3D,revaram368,🥰,03-04-2023,0,3956,0.01074222,0.079571001,0.909686804,positive
https://www.tiktok.com/@irma8280,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/079f400d34327318d28e07b66446fab9.jpg?lk3s=30310797&x-expires=1713423600&x-signature=NXA6WEhG8pZuuB0HbzdsCLCjHME%3D,irma8280❤️,🥰,03-04-2023,0,3957,0.01074222,0.079571001,0.909686804,positive
https://www.tiktok.com/@nennyderosnah,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/7333372316954394631.jpg?lk3s=30310797&x-expires=1713423600&x-signature=vD%2BJS6u1p5K1uns1fBGKSrn3uXU%3D,NennyDe Rose,🥰🥰🥰🥰,03-04-2023,0,3958,0.00481592,0.026840022,0.968344092,positive
https://www.tiktok.com/@syilamashor,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/caa9703fc5afc4e0b0ff755382abfbd7.jpg?lk3s=30310797&x-expires=1713423600&x-signature=sIkEPV8GVu6947utCKNPG1p8j5Q%3D,syilamashor,🥺🥺,03-04-2023,0,3959,0.257589579,0.475522578,0.266887754,neutral
https://www.tiktok.com/@suhailasupian12,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/a788c118579980e8054e4a4df2f62b2a.jpg?lk3s=30310797&x-expires=1713423600&x-signature=5AU6HC7irr%2B2MoR19syhjTe9ogY%3D,Suhailasupian,hug n kiss 🥰,03-04-2023,0,3960,0.003013492,0.065044612,0.931941867,positive
https://www.tiktok.com/@sis.adell,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/7331838649492832274.jpg?lk3s=30310797&x-expires=1713423600&x-signature=PP61sAcCRLfJhXehLuZ6z%2BHO2QI%3D,Adilah Mohd,🥰🥰,02-04-2023,0,3961,0.006398302,0.039694484,0.953907251,positive
https://www.tiktok.com/@ross_raissha,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/7323399797250588673.jpg?lk3s=30310797&x-expires=1713423600&x-signature=iuch5wQONjUOFfvmnRk9JVYyDeA%3D,RossRaissha | TikTok Shop,🥰🥰🥰🥰,02-04-2023,0,3962,0.00481592,0.026840022,0.968344092,positive
https://www.tiktok.com/@eyqqqqaaaa,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/1b33514d98e3ac15f87cf6161313782c.jpg?lk3s=30310797&x-expires=1713423600&x-signature=Iscch%2FIPfDCTpLQy63O4BK4rDvw%3D,QNH,🥰🥰,02-04-2023,0,3963,0.006398302,0.039694484,0.953907251,positive
https://www.tiktok.com/@dianaradzali,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/a1704b1394c097ef9db866c5c25e1a49~c5_100x100.jpg?lk3s=30310797&x-expires=1713423600&x-signature=WYLWAXzaUZdfNgeQhJIpqZUZAOo%3D,dianaradzali,🥰🥰,02-04-2023,0,3964,0.006398302,0.039694484,0.953907251,positive
https://www.tiktok.com/@misi_terbako,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/1b817ceb62bed34af68598598b423afa.jpg?lk3s=30310797&x-expires=1713423600&x-signature=vDyHczDq0B8iRV5d%2FpcXihkREEs%3D,Misi Terbako 🔥,🥰🥰🥰,02-04-2023,0,3965,0.005308558,0.03074134,0.963950098,positive
https://www.tiktok.com/@syakiraaimiey,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/140dfc87679c22487397d9884d8b95e0~c5_100x100.jpg?lk3s=30310797&x-expires=1713423600&x-signature=HXTxrYW%2F2CV9onTBb6C%2BWgmlYxI%3D,Maksu.Amie,🥰🥰🥰,02-04-2023,0,3966,0.005308558,0.03074134,0.963950098,positive
https://www.tiktok.com/@www.tiktokmuid,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/77cdb2f5f099c7454d12e1afc21eca52~c5_100x100.jpg?lk3s=30310797&x-expires=1713423600&x-signature=Sb9wTNNBxhDiG98RTEuUO0oowCw%3D,Muidatul Fitriah Mustapha,🥰,02-04-2023,0,3967,0.01074222,0.079571001,0.909686804,positive
https://www.tiktok.com/@cikguai90,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8521bee5ef3f40ef4a894378c6574ea6~c5_100x100.jpg?lk3s=30310797&x-expires=1713423600&x-signature=uulLztQqICIImZqgacAz7kUjdP4%3D,CikguAi 🧕,🥰🥰,02-04-2023,0,3968,0.006398302,0.039694484,0.953907251,positive
https://www.tiktok.com/@eklimamahyuddin,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/ade26986ba73d138e4499238de9e3ae0.jpg?lk3s=30310797&x-expires=1713423600&x-signature=mC3ChydFIBCeEqh56fPJFn5xuvA%3D,eklimamahyuddin,aminnn²,04-03-2024,0,3969,0.13201344,0.78844589,0.07954073,neutral
https://www.tiktok.com/@dianokttta,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/afca4496873fdb1e52737b3e0c7ee4c2~c5_100x100.jpg?lk3s=30310797&x-expires=1713423600&x-signature=GQE%2BAwCv%2FKYkksYjoCFP%2BzLECPk%3D,Dian,Aaamiin allahuma amin,08-02-2024,0,3970,0.129791349,0.77884233,0.091366298,neutral
https://www.tiktok.com/@norazianab68,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/3191823ee3969143068d8a542ea2312a~c5_100x100.jpg?lk3s=30310797&x-expires=1713423600&x-signature=tNBoRFDA5%2BFnG7BpJDIST4xJzQs%3D,Norazian Abubkr,Aamiin,13-01-2024,0,3971,0.166195914,0.643908739,0.189895332,neutral
https://www.tiktok.com/@wifeaedylifestyle_0212,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/e4d7a6135af2b4814d8f927d85c7b034.jpg?lk3s=30310797&x-expires=1713423600&x-signature=%2Fv15tO9r2cmrfK5GybP3YOp%2Bhbw%3D,ila@nor,amiin🥰🥰,15-12-2023,0,3972,0.004580005,0.044195388,0.951224566,positive
https://www.tiktok.com/@rohanadaud45,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/1fb7b08fab0c43248990e8567838a267.jpg?lk3s=30310797&x-expires=1713423600&x-signature=bmGgxj7voXQph%2BJLl%2Bff%2FvxSD2U%3D,Mak Ana,"Cucu kak Ana pun autism. Dia berumur 3 thn lebih.",24-06-2023,0,3973,0.421423078,0.554049432,0.024527432,neutral
https://www.tiktok.com/@desikarningsih,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/2a85747194807dcfea4e8e3412cf6f6c~c5_100x100.jpg?lk3s=30310797&x-expires=1713423600&x-signature=w%2FYOmKbesy6eVbt9pM6MJJsT9xY%3D,Abrisamdaneenshop,"anakku autisme awarnes juga kak, semangat",11-05-2023,0,3974,0.279978037,0.679260135,0.040761795,neutral
https://www.tiktok.com/@riarosnakindangen,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/3d039d9af62fdae4782660cf20b2986e~c5_100x100.jpg?lk3s=30310797&x-expires=1713423600&x-signature=2MI63SBSEcA5CSHBC8SUCYkA2dE%3D,Ria Rosna Kindangen,Amin 🙏🙏,24-06-2023,0,3975,0.011582421,0.319093496,0.6693241,positive
https://www.tiktok.com/@dirgapratama888,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/6d07a3697e6343543a5f37eb6e740d11~c5_100x100.jpg?lk3s=30310797&x-expires=1713423600&x-signature=CGD0TmmIvN6qTKe%2FLiOmNNDb%2B88%3D,morax guizhong,amiiiin,25-05-2023,0,3976,0.153296992,0.625515044,0.221188024,neutral
https://www.tiktok.com/@yongniza_nuar,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/7be0ea073e66013893ee796cda4825e6~c5_100x100.jpg?lk3s=30310797&x-expires=1713423600&x-signature=CnPvwcu25wyHJDop0g%2FdoJ3ULP0%3D,nizanuar,Aamiin2🥰,24-05-2023,0,3977,0.00298002,0.082723111,0.914296865,positive
https://www.tiktok.com/@simboknyazumi,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2e58cbbf14abf717da698afc4323f01f~c5_100x100.jpg?lk3s=30310797&x-expires=1713423600&x-signature=xu5FvytbY%2FagYauyMD%2BAosJ88L0%3D,simboknyaZUMI,Aamiin yaa Allah,23-05-2023,0,3978,0.106991448,0.763116658,0.129891917,neutral
https://www.tiktok.com/@ny5ry,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/6c268580153734c6890ce18c56711b08~c5_100x100.jpg?lk3s=30310797&x-expires=1713423600&x-signature=bfDBqF3uLmu7cBluBU3xiJFQ4aA%3D,NyLimaRy,Aamiin.. makasih Mam.. peluk jauh,17-05-2023,0,3979,0.095198512,0.840099096,0.064702325,neutral
https://www.tiktok.com/@hanin.170,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/71b3f262e70db228926684eb049c4cb7.jpg?lk3s=30310797&x-expires=1713423600&x-signature=sUHfp%2BqFLJQnFZ5JfPKQ%2B6o9lfs%3D,Hanin_hanania,amin ya allah,13-05-2023,0,3980,0.163914487,0.658427477,0.177657977,neutral
https://www.tiktok.com/@niapuspa83,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/7332320392595374081.jpg?lk3s=30310797&x-expires=1713423600&x-signature=6rkNXgOE6uOhhXiz5Du9RiBPZ1M%3D,Nia Puspa,aamiin Allahumma aamiin,09-05-2023,0,3981,0.152206272,0.784187555,0.06360624,neutral
https://www.tiktok.com/@nurhayatinurgi,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/fbf226c3421e0ac28932b6522add1a8a~c5_100x100.jpg?lk3s=30310797&x-expires=1713423600&x-signature=HG%2FX9u2GBUtiBSV76Oh78YWhiS8%3D,Nurhayati Nurgi,aamiin ya robbal alamiin🤲,09-05-2023,0,3982,0.095182918,0.810801804,0.094015285,neutral
https://www.tiktok.com/@diana_hutauruk,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9559b2dcf6de9a19fe6317c39c369983~c5_100x100.jpg?lk3s=30310797&x-expires=1713423600&x-signature=MohNfOYOz%2FojO0qMFlHl5MUV3CE%3D,Ummu Arafah Taqiyya,aamiin ya allah. 🥰🥰,19-04-2023,0,3983,0.001776268,0.028150907,0.970072865,positive
https://www.tiktok.com/@jamal_juniorii,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/e04ba2131f81364cd54cd47c6e51489d~c5_100x100.jpg?lk3s=30310797&x-expires=1713423600&x-signature=BL7S%2FD6%2FjXyUXu4xpvXchJifyes%3D,Jamal Junior2,Aamiinn,17-04-2023,0,3984,0.190842494,0.676209629,0.132947892,neutral
https://www.tiktok.com/@lyendafarid,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/ad0a4681beb3214769bc5dc309c341fd.jpg?lk3s=30310797&x-expires=1713423600&x-signature=I1raCoIT07clqh7t86gTlo6ljh0%3D,Lyendasofea,aamiin,13-04-2023,0,3985,0.193175092,0.607591271,0.199233666,neutral
https://www.tiktok.com/@user1808880888,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/eee9b807fc85467bbe42c792914d6c43.jpg?lk3s=30310797&x-expires=1713423600&x-signature=61sALtuQfuGWnMPK1idFbFp4u3A%3D,user18808880888,Amin Ya Rabbal Alamin,04-04-2023,0,3986,0.099459477,0.846663058,0.053877465,neutral
https://www.tiktok.com/@rinhazurin,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/70460f60b16ac409ef84515f24348279~c5_100x100.jpg?lk3s=30310797&x-expires=1713423600&x-signature=ECvXZQJMSOPd84fTWxBzmSxSgsM%3D,RinHazurin,🥰aminn,03-04-2023,0,3987,0.010973673,0.235888779,0.753137529,positive
https://www.tiktok.com/@yusnizamohdadnan,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-aiso/522cf3e8c0bc322dc226ba397d1eeeff~c5_100x100.jpg?lk3s=30310797&x-expires=1713423600&x-signature=0eGDzcFakfictFQezVq0otbw%2BlE%3D,Yusniza Mohd Adnan,aamiin,03-04-2023,0,3988,0.193175092,0.607591271,0.199233666,neutral
https://www.tiktok.com/@makcikdida,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/770eaf8ac70ed9d1eabd4741ecee4394.jpg?lk3s=30310797&x-expires=1713423600&x-signature=SLEylRi%2BqbD1skCs2ncIOCXz8tg%3D,Dida,Aamiin,03-04-2023,0,3989,0.166195914,0.643908739,0.189895332,neutral
https://www.tiktok.com/@reehan8823,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/fbe117a4375bc5351c21ee2259d28075.jpg?lk3s=30310797&x-expires=1713423600&x-signature=bYRutz559YS8%2FfQR98aQB8YFCyU%3D,Reehan88,Aamiin...,03-04-2023,0,3990,0.147826597,0.723235428,0.128937945,neutral
https://www.tiktok.com/@serius.arr,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/7330758044877324308.jpg?lk3s=30310797&x-expires=1713423600&x-signature=7EWTyKJG2KgeYPQqOmjgYUkinL4%3D,anwar mart,keluarga hebat,03-04-2023,0,3991,0.177768707,0.696229279,0.126002073,neutral
https://www.tiktok.com/@krulinaz,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/a5561a3b1f088119e800e7b2fdb97a81.jpg?lk3s=30310797&x-expires=1713423600&x-signature=RpA967ycdSbRPWLW%2BNP%2BnueDi8g%3D,K'rulinaz,Aamiin,03-04-2023,0,3992,0.166195914,0.643908739,0.189895332,neutral
